name,price,rating,image_url,category,detail,link
"뉴트리플랜 고양이 간식 습식캔, 혼합맛(흰살참치/닭가슴살), 160g, 24개","19,900",5,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/7193545471330412-1a8f0b17-6290-494f-9a97-391f424162b2.jpg,생활/건강>반려동물>고양이>사료/간식,"종류: 습식캔, 주원료: 참치/닭가슴살, 중량: 160g, 특징: 영양공급/수분보충",https://www.coupang.com/vp/products/6070980773?itemId=537066964&vendorItemId=75966267189&pickType=COU_PICK&q=%EB%89%B4%ED%8A%B8%EB%A6%AC%ED%94%8C%EB%9E%9C+%EA%B3%A0%EC%96%91%EC%9D%B4+%EA%B0%84%EC%8B%9D+%EC%8A%B5%EC%8B%9D%EC%BA%94&itemsCount=36&searchId=cc407e631e4b47189e9befbc28643d8f&rank=0&isAddedCart=
"대주펫푸드 생후 3개월 이후용 세라피드 고양이 그레인프리 요로건강 건식사료, 닭, 7kg, 1개","29,800",5,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/02/19/3001161775/2c8ad98b-5802-4315-ba9c-88355ab7cab1.jpg,생활/건강>반려동물>고양이>사료/간식,"종류: 건식사료, 주원료: 닭, 기능: 요로건강/그레인프리, 중량: 7kg, 연령: 3개월 이후",https://www.coupang.com/vp/products/4565151063?itemId=24214663824&vendorItemId=89624204574&q=%EB%8C%80%EC%A3%BC%ED%8E%AB%ED%91%B8%EB%93%9C+%EC%83%9D%ED%9B%84+3%EA%B0%9C%EC%9B%94&itemsCount=36&searchId=10c276d82f0e4834b0d5e8acd6989112&rank=1&isAddedCart=
"탐사 고양이 사료 연어, 3kg, 1개","15,490",5,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/12286549635727-15386d6a-1b6e-4190-9ab7-717ad8af30ac.jpg,생활/건강>반려동물>고양이>사료/간식,"종류: 건식사료, 주원료: 연어, 중량: 3kg, 특징: 영양공급",null
"탐사 고양이 사료 치킨, 3kg, 1개, 닭","15,390",5,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/12300929588987-4c626584-0342-436a-b63b-2cca716685d7.jpg,생활/건강>반려동물>고양이>사료/간식,"종류: 건식사료, 주원료: 닭, 중량: 3kg, 특징: 영양공급",null
"탐사 고양이 사료 참치, 300g, 10개, 생선","15,390",5,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/605905980653533-e6ce49f5-913e-495e-834f-dbdada5467b9.jpg,생활/건강>반려동물>고양이>사료/간식,"종류: 건식사료, 주원료: 참치, 중량: 300g, 수량: 10개, 특징: 영양공급",null
"탐사 전연령용 고양이 사료, 5kg, 1개, 닭","13,390",5,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/258838136475856-4d84b7dc-14af-4d5b-802f-3d6cfad66c68.jpg,생활/건강>반려동물>고양이>사료/간식,"종류: 건식사료, 주원료: 닭, 중량: 5kg, 연령: 전연령, 특징: 영양공급",null
"캐츠랑 전연령 고양이 건식사료, 닭, 2kg, 1개","10,700",5,//thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/05/15/15/3/7b1e7705-6e8e-4087-9ec0-09519ab36628.jpg,생활/건강>반려동물>고양이>사료/간식,"종류: 건식사료, 주원료: 닭, 중량: 2kg, 연령: 전연령, 특징: 영양공급",null
"뉴트리나 전연령 비스트로 고양이 건식사료, 닭, 6kg, 1개","21,100",5,//thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2284747100186323-78e3d277-8f30-4278-900b-976cfb32752a.png,생활/건강>반려동물>고양이>사료/간식,"종류: 건식사료, 주원료: 닭, 중량: 6kg, 연령: 전연령, 특징: 영양공급",null
"로얄어드밴스 고양이 간식캔, 어드밴스 콤보, 85g, 24개","19,000",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>고양이>사료/간식,"종류: 습식캔, 맛: 어드밴스 콤보, 중량: 85g, 수량: 24개, 특징: 영양공급",null
"펫스토리 프리미엄 로얄 고양이 습식 캔, 참치, 85g, 24개","20,400",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>고양이>사료/간식,"종류: 습식캔, 주원료: 참치, 중량: 85g, 수량: 24개, 특징: 영양공급/수분보충",null
"굿밸런스 고양이 짜먹는 간식 플러스 60p, 혼합맛(참치/연어), 12g, 60개","15,450",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>고양이>사료/간식,"종류: 짜먹는 간식, 맛: 참치/연어, 중량: 12g, 수량: 60개, 특징: 영양보충/간식",null
"탐사 X 사조 뉴 고메 고양이 캔 160g 연어와 흰살참치 160g, 훈제연어와 흰살참치, 24개","17,100",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>고양이>사료/간식,"종류: 습식캔, 주원료: 연어/흰살참치, 중량: 160g, 수량: 24개, 특징: 영양공급/수분보충",null
"뽀시래기 고양이 큐브 트릿 동결건조 간식, 북어, 85g, 1개","13,580",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>고양이>사료/간식,"종류: 동결건조 간식, 주원료: 북어, 중량: 85g, 특징: 영양간식/치아건강",null
"쉬바 멜티 5종세트 짜먹는 고양이 간식, 1개, 쉬바 멜티 5종 콤보","9,900",5,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,생활/건강>반려동물>고양이>사료/간식,"종류: 짜먹는 간식, 구성: 5종 세트, 특징: 다양한 맛/영양보충",null
